data/metrics/CGND-HRA-00257-2	105562000
data/metrics/CGND-HRA-01293	84049217
data/metrics/CGND-HRA-01294	84261770
data/metrics/CGND-HRA-01297	85544698
data/metrics/CGND-HRA-01298	95853235
data/metrics/CGND-HRA-01299	84975998
data/metrics/CGND-HRA-01300	117373698
data/metrics/CGND-HRA-01327	70395544
data/metrics/CGND-HRA-01328	93543802
data/metrics/CGND-HRA-01329	73996985
data/metrics/CGND-HRA-01331	41667087
data/metrics/CGND-HRA-01333	56541235
data/metrics/CGND-HRA-01335	55654424
data/metrics/CGND-HRA-01337	104412386
data/metrics/CGND-HRA-01339	67872835
data/metrics/CGND-HRA-01341	136391776
data/metrics/CGND-HRA-01342	71812441
data/metrics/CGND-HRA-01343	157491541
data/metrics/CGND-HRA-01344	58142204
data/metrics/CGND-HRA-01345	48624346
data/metrics/CGND-HRA-01349	68222684
data/metrics/CGND-HRA-01352	43221114
data/metrics/CGND-HRA-01353	57624481
data/metrics/CGND-HRA-01354	95394428
data/metrics/CGND-HRA-01355	91770913
data/metrics/CGND-HRA-00846	220897462
data/metrics/CGND-HRA-00902	43387698
data/metrics/CGND-HRA-00989	99788789
data/metrics/CGND-HRA-01169	53825260
data/metrics/CGND-HRA-00460	49717179
data/metrics/CGND-HRA-00465	60532745
data/metrics/CGND-HRA-00466	65472906
data/metrics/CGND-HRA-00469	72105602
data/metrics/CGND-HRA-00476	103814949
data/metrics/CGND-HRA-00479	43268610
data/metrics/CGND-HRA-00480	76106799
data/metrics/CGND-HRA-00481	57104919
data/metrics/CGND-HRA-00486	84553247
data/metrics/CGND-HRA-00487	70088193
data/metrics/CGND-HRA-00492	87355228
data/metrics/CGND-HRA-00636	67094404
data/metrics/CGND-HRA-00662	88721272
data/metrics/CGND-HRA-00671	164731750
data/metrics/CGND-HRA-00672	50183410
data/metrics/CGND-HRA-00746	108655959
data/metrics/CGND-HRA-01179	61612367
data/metrics/CGND-HRA-01268	63666123
data/metrics/CGND-HRA-01286	109511765
data/metrics/CGND-HRA-01287	69433499
data/metrics/CGND-HRA-01289	98583517
data/metrics/CGND-HRA-01295	87713095
data/metrics/CGND-HRA-01296	42941485
data/metrics/CGND-HRA-01302	53410164
data/metrics/CGND-HRA-01330	53028395
data/metrics/CGND-HRA-01332	81156477
data/metrics/CGND-HRA-01336	62177745
data/metrics/CGND-HRA-01338	68133378
data/metrics/CGND-HRA-01340	50840569
data/metrics/CGND-HRA-01348	102255017
data/metrics/CGND-HRA-01350	73817255
data/metrics/CGND-HRA-01356	61791388
data/metrics/CGND-HRA-01357	121411623
data/metrics/CGND-HRA-01358	54104426
data/metrics/CGND-HRA-01359	58604651
data/metrics/CGND-HRA-01360	57182572
data/metrics/CGND-HRA-01361	94748700
data/metrics/CGND-HRA-01362	56324708
data/metrics/CGND-HRA-01363	68802510
data/metrics/CGND-HRA-01364	85998598
data/metrics/CGND-HRA-01365	122305404
data/metrics/CGND-HRA-01366	69262617
data/metrics/CGND-HRA-01367	70062896
data/metrics/CGND-HRA-01369	87035803
data/metrics/CGND-HRA-01370	63645696
data/metrics/CGND-HRA-00371	64411570
data/metrics/CGND-HRA-00643	112015160
data/metrics/CGND-HRA-00676	74851703
data/metrics/CGND-HRA-00731	101548453
data/metrics/CGND-HRA-01178	86177021
data/metrics/CGND-HRA-01371	50918772
data/metrics/CGND-HRA-01372	69440670
data/metrics/CGND-HRA-01373	90603853
data/metrics/CGND-HRA-01378	91847609
data/metrics/CGND-HRA-01379	87157743
data/metrics/CGND-HRA-00322	62264166
data/metrics/CGND-HRA-00431	51718859
data/metrics/CGND-HRA-00537	59166701
data/metrics/CGND-HRA-00617	68510559
data/metrics/CGND-HRA-00624	103405289
data/metrics/CGND-HRA-00625	82115610
data/metrics/CGND-HRA-00626	82162729
data/metrics/CGND-HRA-00637	68792763
data/metrics/CGND-HRA-00638	80867333
data/metrics/CGND-HRA-00640	47187688
data/metrics/CGND-HRA-00641	67727992
data/metrics/CGND-HRA-00642	65127706
data/metrics/CGND-HRA-00644	78437666
data/metrics/CGND-HRA-00645	63214330
data/metrics/CGND-HRA-00648	95222050
data/metrics/CGND-HRA-00649	83465479
data/metrics/CGND-HRA-00650	100904307
data/metrics/CGND-HRA-00651	83818917
data/metrics/CGND-HRA-00652	88067372
data/metrics/CGND-HRA-00658	89304892
data/metrics/CGND-HRA-00659	130870205
data/metrics/CGND-HRA-00660	82490803
data/metrics/CGND-HRA-00661	78956991
data/metrics/CGND-HRA-00663	104439530
data/metrics/CGND-HRA-00664	116619700
data/metrics/CGND-HRA-00665	80333081
data/metrics/CGND-HRA-00666	75742132
data/metrics/CGND-HRA-00667	67334098
data/metrics/CGND-HRA-00668	69679045
data/metrics/CGND-HRA-00669	109158750
data/metrics/CGND-HRA-00670	104974547
data/metrics/CGND-HRA-00673	115012311
data/metrics/CGND-HRA-00674	78546961
data/metrics/CGND-HRA-00675	68629300
data/metrics/CGND-HRA-00680	82834786
data/metrics/CGND-HRA-00681	109710531
data/metrics/CGND-HRA-01184	102929634
data/metrics/CGND-HRA-01230	72232843
data/metrics/CGND-HRA-01250	77125687
data/metrics/CGND-HRA-01290	82331990
data/metrics/CGND-HRA-00761	81340901
data/metrics/CGND-HRA-00763	81025146
data/metrics/CGND-HRA-00764	73310165
data/metrics/CGND-HRA-00765	76269743
data/metrics/CGND-HRA-00766	111336400
data/metrics/CGND-HRA-00767	101142369
data/metrics/CGND-HRA-00769	84056274
data/metrics/CGND-HRA-00770	77256920
data/metrics/CGND-HRA-00771	83482351
data/metrics/CGND-HRA-00772	83606116
data/metrics/CGND-HRA-00779	82093329
data/metrics/CGND-HRA-00781	77438584
data/metrics/CGND-HRA-00782	83385295
data/metrics/CGND-HRA-00802	97319298
data/metrics/CGND-HRA-00803	92846134
data/metrics/CGND-HRA-00804	82211669
data/metrics/CGND-HRA-00805	82391592
data/metrics/CGND-HRA-00806	88989812
data/metrics/CGND-HRA-00807	90477831
data/metrics/CGND-HRA-00808	78749399
data/metrics/CGND-HRA-00809	84045980
data/metrics/CGND-HRA-00810	106142769
data/metrics/CGND-HRA-00811	86603406
data/metrics/CGND-HRA-00812	92154763
data/metrics/CGND-HRA-00813	87755087
data/metrics/CGND-HRA-00814	85962518
data/metrics/CGND-HRA-00815	83977647
data/metrics/CGND-HRA-00816	93141269
data/metrics/CGND-HRA-00817	97719986
data/metrics/CGND-HRA-00818	81204953
data/metrics/CGND-HRA-00819	82980605
data/metrics/CGND-HRA-00820	83206811
data/metrics/CGND-HRA-00821	91075241
data/metrics/CGND-HRA-00822	85671366
data/metrics/CGND-HRA-00823	83050651
data/metrics/CGND-HRA-00824	106173002
data/metrics/CGND-HRA-00825	78507952
data/metrics/CGND-HRA-00826	85921888
data/metrics/CGND-HRA-00827	80288313
data/metrics/CGND-HRA-00828	91575365
data/metrics/CGND-HRA-00829	77414700
data/metrics/CGND-HRA-00830	87379445
data/metrics/CGND-HRA-00832	88655007
data/metrics/CGND-HRA-00833	87147539
data/metrics/CGND-HRA-00834	87932014
data/metrics/CGND-HRA-00835	86357535
data/metrics/CGND-HRA-00836	89741190
data/metrics/CGND-HRA-00837	80506466
data/metrics/CGND-HRA-00838	73231775
data/metrics/CGND-HRA-00839	81503133
data/metrics/CGND-HRA-00840	87692391
data/metrics/CGND-HRA-00841	71736345
data/metrics/CGND-HRA-00842	70080474
data/metrics/CGND-HRA-00843	68271938
data/metrics/CGND-HRA-00845	90210216
data/metrics/CGND-HRA-00847	82567527
data/metrics/CGND-HRA-00848	87772033
data/metrics/CGND-HRA-00849	78339084
data/metrics/CGND-HRA-00850	89484276
data/metrics/CGND-HRA-00851	91883063
data/metrics/CGND-HRA-00852	84960505
data/metrics/CGND-HRA-00853	88765224
data/metrics/CGND-HRA-00854	80194778
data/metrics/CGND-HRA-00855	83244147
data/metrics/CGND-HRA-00856	81688281
data/metrics/CGND-HRA-00857	82022374
data/metrics/CGND-HRA-00858	83319821
data/metrics/CGND-HRA-00859	76506494
data/metrics/CGND-HRA-00861	79490341
data/metrics/CGND-HRA-00862	99694702
data/metrics/CGND-HRA-00863	90755512
data/metrics/CGND-HRA-00864	70547145
data/metrics/CGND-HRA-00865	83305566
data/metrics/CGND-HRA-00866	77954063
data/metrics/CGND-HRA-00867	95778077
data/metrics/CGND-HRA-00868	88633213
data/metrics/CGND-HRA-00869	89644315
data/metrics/CGND-HRA-00870	87578567
data/metrics/CGND-HRA-00876	77517777
data/metrics/CGND-HRA-00877	82621179
data/metrics/CGND-HRA-00878	82153165
data/metrics/CGND-HRA-00879	72845826
data/metrics/CGND-HRA-00880	79391470
data/metrics/CGND-HRA-00881	78728330
data/metrics/CGND-HRA-00882	79781464
data/metrics/CGND-HRA-00883	82038686
data/metrics/CGND-HRA-00884	83692090
data/metrics/CGND-HRA-00885	90680879
data/metrics/CGND-HRA-00886	76077593
data/metrics/CGND-HRA-00887	80306229
data/metrics/CGND-HRA-01081	86751260
data/metrics/CGND-HRA-01082	78834094
data/metrics/CGND-HRA-01083	73475701
data/metrics/CGND-HRA-01604	92458163
data/metrics/CGND-HRA-01605	83586372
data/metrics/CGND-HRA-00888	238270318
data/metrics/CGND-HRA-00891	269964284
data/metrics/CGND-HRA-00892	255766699
data/metrics/CGND-HRA-00893	144077058
data/metrics/CGND-HRA-00894	224589108
data/metrics/CGND-HRA-00895	223889219
data/metrics/CGND-HRA-00896	222534665
data/metrics/CGND-HRA-00897	198391994
data/metrics/CGND-HRA-00898	212349149
data/metrics/CGND-HRA-00899	286332008
data/metrics/CGND-HRA-00900	235434778
data/metrics/CGND-HRA-00901	242793368
data/metrics/CGND-HRA-00903	263211069
data/metrics/CGND-HRA-00904	241032703
data/metrics/CGND-HRA-00905	214666189
data/metrics/CGND-HRA-00906	198246196
data/metrics/CGND-HRA-00907	206035451
data/metrics/CGND-HRA-00908	209816143
data/metrics/CGND-HRA-00909	320230395
data/metrics/CGND-HRA-00910	236709859
data/metrics/CGND-HRA-00911	277101376
data/metrics/CGND-HRA-00912	226052214
data/metrics/CGND-HRA-00913	217044818
data/metrics/CGND-HRA-00914	241684811
data/metrics/CGND-HRA-00915	276616647
data/metrics/CGND-HRA-00916	257671382
data/metrics/CGND-HRA-00917	230568012
data/metrics/CGND-HRA-00918	253328237
data/metrics/CGND-HRA-00919	224685392
data/metrics/CGND-HRA-00920	241970682
data/metrics/CGND-HRA-00921	253989295
data/metrics/CGND-HRA-00923	278521100
data/metrics/CGND-HRA-00924	204339216
data/metrics/CGND-HRA-00930	235249945
data/metrics/CGND-HRA-00931	254563258
data/metrics/CGND-HRA-00932	273793370
data/metrics/CGND-HRA-00933	231529070
data/metrics/CGND-HRA-00934	266453254
data/metrics/CGND-HRA-00936	292022105
data/metrics/CGND-HRA-00937	237882993
data/metrics/CGND-HRA-00938	241722870
data/metrics/CGND-HRA-00939	226386366
data/metrics/CGND-HRA-00940	263576271
data/metrics/CGND-HRA-00941	196675262
data/metrics/CGND-HRA-00942	211614193
data/metrics/CGND-HRA-00943	249261869
data/metrics/CGND-HRA-00944	266193788
data/metrics/CGND-HRA-00945	211935621
data/metrics/CGND-HRA-00946	205017041
data/metrics/CGND-HRA-00947	192396387
data/metrics/CGND-HRA-00948	223549759
data/metrics/CGND-HRA-00949	219783203
data/metrics/CGND-HRA-00950	230548718
data/metrics/CGND-HRA-00951	272759924
data/metrics/CGND-HRA-00953	206932453
data/metrics/CGND-HRA-00954	140993733
data/metrics/CGND-HRA-00955	247116163
data/metrics/CGND-HRA-00956	235169634
data/metrics/CGND-HRA-00957	253079902
data/metrics/CGND-HRA-00958	244398900
data/metrics/CGND-HRA-00959	229861773
data/metrics/CGND-HRA-00960	164910643
data/metrics/CGND-HRA-00961	252996739
data/metrics/CGND-HRA-00962	225045590
data/metrics/CGND-HRA-00963	217896795
data/metrics/CGND-HRA-00964	286223149
data/metrics/CGND-HRA-00965	237940898
data/metrics/CGND-HRA-00966	292362890
data/metrics/CGND-HRA-00967	265431236
data/metrics/CGND-HRA-00968	228518982
data/metrics/CGND-HRA-00969	276536124
data/metrics/CGND-HRA-00970	261875134
data/metrics/CGND-HRA-00971	246660370
data/metrics/CGND-HRA-00972	235012574
data/metrics/CGND-HRA-00973	274437506
data/metrics/CGND-HRA-00974	237569457
data/metrics/CGND-HRA-00975	229437368
data/metrics/CGND-HRA-00976	240468148
data/metrics/CGND-HRA-00978	243319587
data/metrics/CGND-HRA-00979	203489635
data/metrics/CGND-HRA-00980	265848887
data/metrics/CGND-HRA-00981	248410203
data/metrics/CGND-HRA-00982	264026821
data/metrics/CGND-HRA-00983	206259110
data/metrics/CGND-HRA-00985	258547882
data/metrics/CGND-HRA-00986	256741240
data/metrics/CGND-HRA-00987	185506867
data/metrics/CGND-HRA-00988	333396441
data/metrics/CGND-HRA-00990	245138251
data/metrics/CGND-HRA-00992	83988312
data/metrics/CGND-HRA-00993	88087676
data/metrics/CGND-HRA-00994	89236831
data/metrics/CGND-HRA-00996	96045804
data/metrics/CGND-HRA-00997	91592647
data/metrics/CGND-HRA-00998	83278732
data/metrics/CGND-HRA-00999	96976878
data/metrics/CGND-HRA-01000	81422059
data/metrics/CGND-HRA-01001	93349985
data/metrics/CGND-HRA-01003	80101866
data/metrics/CGND-HRA-01004	102851497
data/metrics/CGND-HRA-01005	81107752
data/metrics/CGND-HRA-01007	89440993
data/metrics/CGND-HRA-01008	76393767
data/metrics/CGND-HRA-01009	81536509
data/metrics/CGND-HRA-01010	92790872
data/metrics/CGND-HRA-01011	73979174
data/metrics/CGND-HRA-01012	90917705
data/metrics/CGND-HRA-01013	74861039
data/metrics/CGND-HRA-01014	75191318
data/metrics/CGND-HRA-01015	80906521
data/metrics/CGND-HRA-01016	98355846
data/metrics/CGND-HRA-01017	92055159
data/metrics/CGND-HRA-01018	80416483
data/metrics/CGND-HRA-01019	78666971
data/metrics/CGND-HRA-01020	92692865
data/metrics/CGND-HRA-01021	91259694
data/metrics/CGND-HRA-01022	91675675
data/metrics/CGND-HRA-01023	79066634
data/metrics/CGND-HRA-01024	91328050
data/metrics/CGND-HRA-01025	79150892
data/metrics/CGND-HRA-01026	98230646
data/metrics/CGND-HRA-01027	89307771
data/metrics/CGND-HRA-01028	95499690
data/metrics/CGND-HRA-01029	86324934
data/metrics/CGND-HRA-01030	79244100
data/metrics/CGND-HRA-01031	75934357
data/metrics/CGND-HRA-01032	80276500
data/metrics/CGND-HRA-01033	98449579
data/metrics/CGND-HRA-01034	76146116
data/metrics/CGND-HRA-01035	99127929
data/metrics/CGND-HRA-01036	97433827
data/metrics/CGND-HRA-01037	78188148
data/metrics/CGND-HRA-01038	87427348
data/metrics/CGND-HRA-01039	90985945
data/metrics/CGND-HRA-01040	85794176
data/metrics/CGND-HRA-01041	77813520
data/metrics/CGND-HRA-01042	93915514
data/metrics/CGND-HRA-01043	76492589
data/metrics/CGND-HRA-01044	105969569
data/metrics/CGND-HRA-01045	88287015
data/metrics/CGND-HRA-01046	89857892
data/metrics/CGND-HRA-01047	75071806
data/metrics/CGND-HRA-01048	94618961
data/metrics/CGND-HRA-01049	75057369
data/metrics/CGND-HRA-01050	100291997
data/metrics/CGND-HRA-01051	89419499
data/metrics/CGND-HRA-01052	82302711
data/metrics/CGND-HRA-01053	91193658
data/metrics/CGND-HRA-01054	101558071
data/metrics/CGND-HRA-01055	103878884
data/metrics/CGND-HRA-01056	91999070
data/metrics/CGND-HRA-01057	91627380
data/metrics/CGND-HRA-01058	92459363
data/metrics/CGND-HRA-01059	117417796
data/metrics/CGND-HRA-01060	85408658
data/metrics/CGND-HRA-01061	83704187
data/metrics/CGND-HRA-01062	102204465
data/metrics/CGND-HRA-01063	113944295
data/metrics/CGND-HRA-01064	97599632
data/metrics/CGND-HRA-01065	102940877
data/metrics/CGND-HRA-01066	112180723
data/metrics/CGND-HRA-01067	106521378
data/metrics/CGND-HRA-01068	104563430
data/metrics/CGND-HRA-01069	92716750
data/metrics/CGND-HRA-01070	128071462
data/metrics/CGND-HRA-01071	116474355
data/metrics/CGND-HRA-01072	110898418
data/metrics/CGND-HRA-01073	117614801
data/metrics/CGND-HRA-01074	98922855
data/metrics/CGND-HRA-01075	97103908
data/metrics/CGND-HRA-01076	119430561
data/metrics/CGND-HRA-01077	91367015
data/metrics/CGND-HRA-01078	108178492
data/metrics/CGND-HRA-01079	106599672
data/metrics/CGND-HRA-01080	99898515
data/metrics/CGND-HRA-01084	105021034
data/metrics/CGND-HRA-01085	99987121
data/metrics/CGND-HRA-01086	103775635
data/metrics/CGND-HRA-01089	97384122
data/metrics/CGND-HRA-01090	82547591
data/metrics/CGND-HRA-01091	77722587
data/metrics/CGND-HRA-01092	135941691
data/metrics/CGND-HRA-01093	108557783
data/metrics/CGND-HRA-01094	86753464
data/metrics/CGND-HRA-01095	118740705
data/metrics/CGND-HRA-01096	108613024
data/metrics/CGND-HRA-01097	79155433
data/metrics/CGND-HRA-01098	103489815
data/metrics/CGND-HRA-01099	119759126
data/metrics/CGND-HRA-01100	107680921
data/metrics/CGND-HRA-01101	107304370
data/metrics/CGND-HRA-01102	83878019
data/metrics/CGND-HRA-01103	80982818
data/metrics/CGND-HRA-01105	126338964
data/metrics/CGND-HRA-01106	86437752
data/metrics/CGND-HRA-01107	105707295
data/metrics/CGND-HRA-01108	84298768
data/metrics/CGND-HRA-01110	111506045
data/metrics/CGND-HRA-01111	95483204
data/metrics/CGND-HRA-01112	110867225
data/metrics/CGND-HRA-01113	101783711
data/metrics/CGND-HRA-01117	106433177
data/metrics/CGND-HRA-01118	115145069
data/metrics/CGND-HRA-01119	101111304
data/metrics/CGND-HRA-01120	88270771
data/metrics/CGND-HRA-01121	79891753
data/metrics/CGND-HRA-01122	113146887
data/metrics/CGND-HRA-01123	105324638
data/metrics/CGND-HRA-01124	102879264
data/metrics/CGND-HRA-01125	121415961
data/metrics/CGND-HRA-01126	78625788
data/metrics/CGND-HRA-01127	109606861
data/metrics/CGND-HRA-01128	113463616
data/metrics/CGND-HRA-01129	99439161
data/metrics/CGND-HRA-01130	102687049
data/metrics/CGND-HRA-01131	107182113
data/metrics/CGND-HRA-01132	104211599
data/metrics/CGND-HRA-01133	98786907
data/metrics/CGND-HRA-01134	85489272
data/metrics/CGND-HRA-01136	110537672
data/metrics/CGND-HRA-01137	105445687
data/metrics/CGND-HRA-01138	102824750
data/metrics/CGND-HRA-01139	79795865
data/metrics/CGND-HRA-01140	100124925
data/metrics/CGND-HRA-01141	105916816
data/metrics/CGND-HRA-01142	103727597
data/metrics/CGND-HRA-01143	102523838
data/metrics/CGND-HRA-01145	102219591
data/metrics/CGND-HRA-01146	88636750
data/metrics/CGND-HRA-01147	108500973
data/metrics/CGND-HRA-01149	116170973
data/metrics/CGND-HRA-01150	101942974
data/metrics/CGND-HRA-01151	90169092
data/metrics/CGND-HRA-01153	106007895
data/metrics/CGND-HRA-01154	115432751
data/metrics/CGND-HRA-01155	108036113
data/metrics/CGND-HRA-01156	102216024
data/metrics/CGND-HRA-01157	118056427
data/metrics/CGND-HRA-01158	98309934
data/metrics/CGND-HRA-01159	89561782
data/metrics/CGND-HRA-01160	99344211
data/metrics/CGND-HRA-01161	95770336
data/metrics/CGND-HRA-01162	117739545
data/metrics/CGND-HRA-01163	109169157
data/metrics/CGND-HRA-01164	106969107
data/metrics/CGND-HRA-01165	96136153
data/metrics/CGND-HRA-01167	126401597
data/metrics/CGND-HRA-01168	106280485
data/metrics/CGND-HRA-01170	102891403
data/metrics/CGND-HRA-01171	119695786
data/metrics/CGND-HRA-01172	119887542
data/metrics/CGND-HRA-00097	104728036
data/metrics/CGND-HRA-00115	90462076
data/metrics/CGND-HRA-00125	95581096
data/metrics/CGND-HRA-00130	97779872
data/metrics/CGND-HRA-00131	107983998
data/metrics/CGND-HRA-00132	96791308
data/metrics/CGND-HRA-00140	90451684
data/metrics/CGND-HRA-00141	92875410
data/metrics/CGND-HRA-00142	85405372
data/metrics/CGND-HRA-00146	93375510
data/metrics/CGND-HRA-00147	117091814
data/metrics/CGND-HRA-00174	85954594
data/metrics/CGND-HRA-00290	85659370
data/metrics/CGND-HRA-00461	119355972
data/metrics/CGND-HRA-00462	86583944
data/metrics/CGND-HRA-00463	96310152
data/metrics/CGND-HRA-00464	89516784
data/metrics/CGND-HRA-00467	87471292
data/metrics/CGND-HRA-00468	94109578
data/metrics/CGND-HRA-00473	98045800
data/metrics/CGND-HRA-00474	91257648
data/metrics/CGND-HRA-00475	97713536
data/metrics/CGND-HRA-00477	97419946
data/metrics/CGND-HRA-00478	110041450
data/metrics/CGND-HRA-00482	96937522
data/metrics/CGND-HRA-00483	107218410
data/metrics/CGND-HRA-00484	92949486
data/metrics/CGND-HRA-00485	88411500
data/metrics/CGND-HRA-00488	106783706
data/metrics/CGND-HRA-00489	112466582
data/metrics/CGND-HRA-00490	84442066
data/metrics/CGND-HRA-00627	87267628
data/metrics/CGND-HRA-00628	88671638
data/metrics/CGND-HRA-00629	91845824
data/metrics/CGND-HRA-00630	83763872
data/metrics/CGND-HRA-00646	73147950
data/metrics/CGND-HRA-00647	82834830
data/metrics/CGND-HRA-00677	85787616
data/metrics/CGND-HRA-00678	89797738
data/metrics/CGND-HRA-00679	83202800
data/metrics/CGND-HRA-00682	100694474
data/metrics/CGND-HRA-00683	215673650
data/metrics/CGND-HRA-00747	84250126
data/metrics/CGND-HRA-00748	84703174
data/metrics/CGND-HRA-00749	102561084
data/metrics/CGND-HRA-01301	80892140
data/metrics/CGND-HRA-01346	92051716
data/metrics/CGND-HRA-01347	90525914
data/metrics/CGND-HRA-01663	97459186
data/metrics/CGND-HRA-01664	78612474
data/metrics/CGND-HRA-01665	67274852
data/metrics/CGND-HRA-01666	77915542
data/metrics/CGND-HRA-01667	88806102
data/metrics/CGND-HRA-01668	77763258
data/metrics/CGND-HRA-01669	88791456
data/metrics/CGND-HRA-01670	81244924
data/metrics/CGND-HRA-01671	75998146
data/metrics/CGND-HRA-01672	81650490
data/metrics/CGND-HRA-01673	78862916
data/metrics/CGND-HRA-01674	83751378
data/metrics/CGND-HRA-01675	92992482
data/metrics/CGND-HRA-01676	78224580
data/metrics/CGND-HRA-01678	76938816
data/metrics/CGND-HRA-01679	82867996
data/metrics/CGND-HRA-01680	88533060
data/metrics/CGND-HRA-01681	75054790
data/metrics/CGND-HRA-01682	93593224
data/metrics/CGND-HRA-01683	74174666
data/metrics/CGND-HRA-01684	96904838
data/metrics/CGND-HRA-01685	76978370
data/metrics/CGND-HRA-01686	93830322
data/metrics/CGND-HRA-01687	76227030
data/metrics/CGND-HRA-01688	75967294
data/metrics/CGND-HRA-01689	92346304
data/metrics/CGND-HRA-01690	90987802
data/metrics/CGND-HRA-01691	83289966
data/metrics/CGND-HRA-01692	84664810
data/metrics/CGND-HRA-01693	79296572
data/metrics/CGND-HRA-01694	83945780
data/metrics/CGND-HRA-01695	81586216
data/metrics/CGND-HRA-01696	80574936
data/metrics/CGND-HRA-01697	91321494
data/metrics/CGND-HRA-01698	73756400
data/metrics/CGND-HRA-01699	88559878
data/metrics/CGND-HRA-01700	84095850
data/metrics/CGND-HRA-01701	95509650
data/metrics/CGND-HRA-01702	78700462
data/metrics/CGND-HRA-01703	89602594
data/metrics/CGND-HRA-01704	86924530
data/metrics/CGND-HRA-01705	86742040
data/metrics/CGND-HRA-01706	87600216
data/metrics/CGND-HRA-01707	94675894
data/metrics/CGND-HRA-01708	87522498
data/metrics/CGND-HRA-01709	91548772
data/metrics/CGND-HRA-01710	78912334
data/metrics/CGND-HRA-01711	70979174
data/metrics/CGND-HRA-01712	68502266
data/metrics/CGND-HRA-01713	89660690
data/metrics/CGND-HRA-01714	74661326
data/metrics/CGND-HRA-01715	78578314
data/metrics/CGND-HRA-01716	73660550
data/metrics/CGND-HRA-01717	80847286
data/metrics/CGND-HRA-01718	86212310
data/metrics/CGND-HRA-01719	81384710
data/metrics/CGND-HRA-01720	96189906
data/metrics/CGND-HRA-01721	87331378
data/metrics/CGND-HRA-01722	73594338
data/metrics/CGND-HRA-01723	88976372
data/metrics/CGND-HRA-01724	82616264
data/metrics/CGND-HRA-01725	75305534
data/metrics/CGND-HRA-01726	83811532
data/metrics/CGND-HRA-01727	74343348
data/metrics/CGND-HRA-01728	96700530
data/metrics/CGND-HRA-01729	75919056
data/metrics/CGND-HRA-01730	76158864
data/metrics/CGND-HRA-01731	82211994
data/metrics/CGND-HRA-01732	93657188
data/metrics/CGND-HRA-01733	76226682
data/metrics/CGND-HRA-01734	104103772
data/metrics/CGND-HRA-01735	94169356
data/metrics/CGND-HRA-01736	81788452
data/metrics/CGND-HRA-01737	96908786
data/metrics/CGND-HRA-01738	90061300
data/metrics/CGND-HRA-01739	90440722
data/metrics/CGND-HRA-01740	84192274
data/metrics/CGND-HRA-01741	84527522
data/metrics/CGND-HRA-01742	84372504
data/metrics/CGND-HRA-01743	77014334
data/metrics/CGND-HRA-01744	71629910
data/metrics/CGND-HRA-01746	85810160
data/metrics/CGND-HRA-01747	84826090
data/metrics/CGND-HRA-01748	81059426
data/metrics/CGND-HRA-01749	84107650
data/metrics/CGND-HRA-01750	90213818
data/metrics/CGND-HRA-01751	77179462
data/metrics/CGND-HRA-01752	79806690
data/metrics/CGND-HRA-01753	73903648
data/metrics/CGND-HRA-01754	77406556
data/metrics/CGND-HRA-01755	74643240
data/metrics/CGND-HRA-01756	87783698
data/metrics/CGND-HRA-01757	69678160
data/metrics/CGND-HRA-01758	58272964
